id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
5564202,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Blue RayWave] #RA-ER,$0.99,,$4.99,$20.00,$22.00,,,,,,,,$1.09,,,$1.10,$5.49,,7,,,,,2023-06-01
5564073,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Blue] #RA-ER,$8.19,,,,,$24.89,$32.00,$15.00,$15.00,,,$1.80,$8.99,,,,,,5,,,,,2023-06-01
5568337,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Gold Wave] #RA-ER,$6.57,,,$75.00,$83.00,$90.00,$117.00,$54.00,$54.00,,,$1.40,$7.19,,,,,,4,,,,,2023-06-01
5564460,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Gold] #RA-ER,$5.03,,$9.12,$16.37,$24.00,$24.19,$31.00,$15.00,$15.00,,,$1.10,$5.49,,,$2.00,$9.99,,8,,,,,2023-06-01
5564331,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Green] #RA-ER,$6.07,,,,,$10.78,$14.00,$6.00,$6.00,,,$1.30,$6.69,,,,,,6,,,,,2023-06-01
5564847,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Orange Wave] #RA-ER,$69.80,,,,,$23.50,$31.00,$14.00,$14.00,,,$30.80,$76.99,,,,,,2,,,,,2023-06-01
5564718,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Orange] #RA-ER,$24.95,,,,,,,,,,,$8.10,$26.99,,,,,,2,,,,,2023-06-01
5563688,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Purple Speckle] #RA-ER,$4.00,,$8.26,$9.50,$15.00,$15.02,$20.00,$9.00,$9.00,,,$0.90,$4.39,,,$1.80,$9.09,,12,,,,,2023-06-01
5563817,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Purple] #RA-ER,$2.70,,$7.22,$13.42,$26.06,$32.25,$42.00,$19.00,$19.00,,,,$2.99,,,$1.60,$7.89,,9,,,,,2023-06-01
5565105,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Red Wave] #RA-ER,$130.05,,,,,,,,,,,$71.50,$143.00,,,,,,1,,,,,2023-06-01
5564976,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Red] #RA-ER,$1499.00,,,,,,,,,,,$989.40,$1649.00,,,,,,0,,,,,2023-06-01
5563560,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Refractor] #RA-ER,$1.51,,$6.11,$8.50,$23.03,$33.52,$44.00,$20.00,$20.00,,,,$1.69,,,$1.30,$6.69,,14,,,,,2023-06-01
5563312,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez #RA-HER,$1.91,,$6.00,$7.00,$14.00,$14.50,$19.00,$10.04,$5.37,,,,$2.09,,,$1.30,$6.59,,22,,,,,2023-06-01
5563955,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Aqua Wave] #RA-HER,$1.10,,,,$64.94,,,,,,,,$1.19,,,,,,6,,,,,2023-06-01
5563442,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Black & White Mini Diamond] #RA-HER,$19.99,,,$7.49,$8.00,,,,,,,$6.60,$21.99,,,,,,4,,,,,2023-06-01
5564213,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Blue RayWave] #RA-HER,$3.11,,,,,,,,,,,,$3.39,,,,,,4,,,,,2023-06-01
5564084,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Blue] #RA-HER,$2.89,,,,,,,,,,,,$3.19,,,,,,4,,,,,2023-06-01
5564599,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Gold Wave] #RA-HER,$10.88,,,,,,,,,,,$3.00,$11.99,,,,,,1,,,,,2023-06-01
5564471,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Gold] #RA-HER,$8.05,,,,,$15.50,$20.00,$9.00,$9.00,,,$1.80,$8.89,,,,,,2,,,,,2023-06-01
5564342,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Green] #RA-HER,$2.59,,,,,,,,,,,,$2.89,,,,,,2,,,,,2023-06-01
5564858,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Orange Wave] #RA-HER,$2.25,,,,,,,,,,,,$2.49,,,,,,1,,,,,2023-06-01
5564729,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Orange] #RA-HER,$22.45,,,,,,,,,,,$7.50,$24.99,,,,,,1,,,,,2023-06-01
5563699,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Purple Speckle] #RA-HER,$2.89,,$7.36,$13.64,$26.44,$37.50,$49.00,$23.00,$23.00,,,,$3.19,,,$1.60,$8.09,,6,,,,,2023-06-01
5563828,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Purple] #RA-HER,$3.12,,$7.64,$9.45,$11.00,$11.00,$14.00,$7.00,$7.00,,,,$3.39,,,$1.70,$8.39,,10,,,,,2023-06-01
5565116,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Red Wave] #RA-HER,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564987,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Red] #RA-HER,$44.75,,,,,$51.00,$66.00,$31.00,$31.00,,,$19.60,$48.99,,,,,,2,,,,,2023-06-01
5563571,Baseball Cards 2023 Topps Chrome Rookie Autographs,Elier Hernandez [Refractor] #RA-HER,$3.25,,$7.65,$8.00,$27.25,$38.43,$50.00,$23.00,$8.00,,,,$3.59,,,$1.70,$8.39,,9,,,,,2023-06-01
5563300,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz #RA-EQ,$3.00,,,,,,,,,,,,$3.29,,,,,,1,,,,,2023-06-01
5563943,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Aqua Wave] #RA-EQ,$4.50,,,,,,,,,,,$1.00,$4.99,,,,,,2,,,,,2023-06-01
5563430,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Black & White Mini Diamond] #RA-EQ,$55.00,,,,,,,,,,,$24.40,$60.99,,,,,,1,,,,,2023-06-01
5564201,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Blue RayWave] #RA-EQ,$4.00,,,,,,,,,,,$0.90,$4.39,,,,,,2,,,,,2023-06-01
5564072,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Blue] #RA-EQ,$6.32,,$10.16,$11.00,$34.09,$46.39,$60.00,$28.00,$28.00,,,$1.40,$6.99,,,$2.80,$10.99,,7,,,,,2023-06-01
5564588,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Gold Wave] #RA-EQ,$4.20,,,,,,,,,,,$0.90,$4.59,,,,,,1,,,,,2023-06-01
5564459,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Gold] #RA-EQ,$1.25,,,,,,,,,,,,$1.39,,,,,,1,,,,,2023-06-01
5564330,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Green] #RA-EQ,$6.98,,,,,,,,,,,$1.50,$7.69,,,,,,4,,,,,2023-06-01
5564846,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Orange Wave] #RA-EQ,$12.16,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2023-06-01
5564717,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Orange] #RA-EQ,$34.95,,,,,,,,,,,$15.20,$37.99,,,,,,1,,,,,2023-06-01
5563687,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Purple Speckle] #RA-EQ,$5.25,,,,,,,,,,,$1.20,$5.79,,,,,,5,,,,,2023-06-01
5563816,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Purple] #RA-EQ,$3.49,,,,,$39.99,$52.00,$24.00,$24.00,,,$0.80,$3.79,,,,,,5,,,,,2023-06-01
5565104,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Red Wave] #RA-EQ,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564975,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Red] #RA-EQ,$25.20,,,,,$50.00,$65.00,$30.00,$30.00,,,$8.40,$27.99,,,,,,2,,,,,2023-06-01
5563559,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteban Quiroz [Refractor] #RA-EQ,$3.30,,$7.78,$14.30,$27.61,$38.86,$51.00,$23.00,$23.00,,,,$3.59,,,$1.70,$8.59,,9,,,,,2023-06-01
5563302,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz #RA-ERU,$3.32,,$7.71,$8.27,$8.00,$8.50,$11.00,$5.00,$9.15,,,,$3.69,,,$1.70,$8.49,,28,,,,,2023-06-01
5563945,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Aqua Wave] #RA-ERU,$5.99,,$9.89,$24.99,$33.37,$39.99,$52.00,$24.00,$24.00,,,$1.30,$6.59,,,$2.80,$10.99,,12,,,,,2023-06-01
5563432,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Black & White Mini Diamond] #RA-ERU,$100.00,,,,,,,,,,,$55.00,$110.00,,,,,,1,,,,,2023-06-01
5564203,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Blue RayWave] #RA-ERU,$15.87,,,,,,,,,,,$4.30,$16.99,,,,,,5,,,,,2023-06-01
5564074,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Blue] #RA-ERU,$7.06,,$10.76,$18.88,$35.71,$48.26,$63.00,$29.00,$29.00,,,$1.60,$7.79,,,$3.00,$11.99,,12,,,,,2023-06-01
5564589,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Gold Wave] #RA-ERU,$27.13,,,,,$105.25,$137.00,$63.00,$63.00,,,$9.00,$29.99,,,,,,3,,,,,2023-06-01
5564461,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Gold] #RA-ERU,$21.75,,$22.76,$47.51,$68.57,$102.50,$133.00,$62.00,$62.00,,,$7.20,$23.99,,,$7.50,$24.99,,12,,,,,2023-06-01
5564332,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Green] #RA-ERU,$12.90,,$15.52,$29.31,$48.72,$79.99,$104.00,$48.00,$48.00,,,$3.50,$13.99,,,$4.30,$16.99,,11,,,,,2023-06-01
5564848,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Orange Wave] #RA-ERU,$42.00,,,,,$75.15,$98.00,$45.00,$45.00,,,$18.40,$45.99,,,,,,2,,,,,2023-06-01
5564719,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Orange] #RA-ERU,$57.29,,,$94.00,$103.00,,,,,,,$25.20,$62.99,,,,,,4,,,,,2023-06-01
5563689,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Purple Speckle] #RA-ERU,$7.52,,$11.15,$19.49,$31.00,$31.51,$41.00,$19.00,$34.00,,,$1.70,$8.29,,,$3.00,$11.99,,13,,,,,2023-06-01
5563818,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Purple] #RA-ERU,$7.50,,$11.12,$19.45,$36.74,$49.50,$64.00,$30.00,$30.00,,,$1.70,$8.29,,,$3.00,$11.99,,11,,,,,2023-06-01
5565106,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Red Wave] #RA-ERU,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564977,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Red] #RA-ERU,$76.00,,,,,$385.06,$501.00,$231.00,$231.00,,,$33.60,$83.99,,,,,,2,,,,,2023-06-01
5563561,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Refractor] #RA-ERU,$8.49,,$11.93,$20.70,$38.96,$46.00,$60.00,$28.00,$65.00,,,$1.90,$9.29,,,$3.30,$12.99,,12,,,,,2023-06-01
10022483,Baseball Cards 2023 Topps Chrome Rookie Autographs,Esteury Ruiz [Superfractor] #RA-ERU,,,,,,$10000.00,$13000.00,$6000.00,$6000.00,,,,,,,,,,1,,,,,
5563299,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran #RA-EDU,$5.77,,$8.97,$10.05,$21.99,$40.00,$52.00,$24.00,$11.51,,,$1.30,$6.39,,,$2.00,$9.89,,29,,,,,2023-06-01
5563942,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Aqua Wave] #RA-EDU,$12.60,,$7.50,$24.50,$48.08,$59.97,$78.00,$36.00,$36.00,,,$3.50,$13.99,,,$1.70,$8.29,,10,,,,,2023-06-01
5563429,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Black & White Mini Diamond] #RA-EDU,$21.68,,,,,,,,,,,$7.20,$23.99,,,,,,1,,,,,2023-06-01
5564200,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Blue RayWave] #RA-EDU,$9.99,,,,,,,,$27.00,,,$2.80,$10.99,,,,,,1,,,,,2023-06-01
5564071,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Blue] #RA-EDU,$4.48,,,,,,,,,,,$1.00,$4.89,,,,,,2,,,,,2023-06-01
5564587,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Gold Wave] #RA-EDU,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564458,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Gold] #RA-EDU,$9.38,,,,,$36.00,$47.00,$22.00,$22.00,,,$2.00,$9.99,,,,,,6,,,,,2023-06-01
5564329,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Green] #RA-EDU,$4.96,,$9.05,$49.99,$55.00,$60.00,$78.00,$36.00,$36.00,,,$1.10,$5.49,,,$2.00,$9.99,,7,,,,,2023-06-01
5564845,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Orange Wave] #RA-EDU,$36.00,,,,,,,,,,,$16.00,$39.99,,,,,,1,,,,,2023-06-01
5564716,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Orange] #RA-EDU,$19.72,,,,,$85.00,$111.00,$51.00,$51.00,,,$6.60,$21.99,,,,,,2,,,,,2023-06-01
5563686,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Purple Speckle] #RA-EDU,$11.02,,$12.24,$15.50,$35.00,$36.00,$47.00,$22.00,$22.00,,,$3.00,$11.99,,,$3.30,$12.99,,15,,,,,2023-06-01
5563815,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Purple] #RA-EDU,$5.15,,$9.20,$12.73,$31.50,$40.00,$52.00,$24.00,$24.00,,,$1.10,$5.69,,,$2.00,$9.99,,11,,,,,2023-06-01
5565103,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Red Wave] #RA-EDU,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564974,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Red] #RA-EDU,$36.00,,,,,,,,,,,$16.00,$39.99,,,,,,1,,,,,2023-06-01
5563558,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Duran [Refractor] #RA-EDU,$9.47,,$11.77,$20.45,$25.00,$25.00,$33.00,$15.00,$19.99,,,$2.00,$9.99,,,$3.30,$12.99,,25,,,,,2023-06-01
5563303,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar #RA-ET,$6.75,,$8.35,$24.99,$31.30,$48.00,$62.00,$39.99,$16.99,,,$1.50,$7.39,,,$1.80,$9.19,,189,,,,,2023-06-01
5563946,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Aqua Wave] #RA-ET,$34.19,,$32.89,$36.00,$50.00,$117.00,$152.00,$70.00,$70.00,,,$15.20,$37.99,,,$14.40,$35.99,,16,,,,,2023-06-01
5563433,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Black & White Mini Diamond] #RA-ET,$84.25,,,,,,,,,,,$37.20,$92.99,,,,,,1,,,,,2023-06-01
5564204,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Blue RayWave] #RA-ET,$25.53,,$41.00,$45.00,$77.17,$98.82,$128.00,$59.00,$59.00,,,$8.40,$27.99,,,$18.00,$44.99,,11,,,,,2023-06-01
5564075,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Blue] #RA-ET,$30.00,,$29.48,$59.50,$86.91,$264.99,$344.00,$159.00,$159.00,,,$9.90,$32.99,,,$9.60,$31.99,,16,,,,,2023-06-01
5564590,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Gold Wave] #RA-ET,$127.08,,,,,,,,$130.00,,,$70.00,$140.00,,,,,,3,,,,,2023-06-01
5564462,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Gold] #RA-ET,$66.82,,$59.36,$76.03,$98.00,$100.00,$130.00,$60.00,$76.00,,,$29.60,$73.99,,,$26.00,$64.99,,14,,,,,2023-06-01
5564333,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Green] #RA-ET,$58.66,,$53.85,$59.00,$76.00,$78.00,$101.00,$47.00,$38.00,,,$26.00,$64.99,,,$23.60,$58.99,,15,,,,,2023-06-01
5564849,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Orange Wave] #RA-ET,$175.00,,,$205.00,$226.00,$246.00,$320.00,$148.00,$148.00,,,$96.50,$193.00,,,,,,3,,,,,2023-06-01
5564720,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Orange] #RA-ET,$100.00,,,$123.92,$136.00,,,,,,,$55.00,$110.00,,,,,,4,,,,,2023-06-01
5563690,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Purple Speckle] #RA-ET,$44.57,$24.11,$41.29,$50.00,$62.00,$62.86,$82.00,$38.00,$52.86,,,$19.60,$48.99,$8.10,$26.99,$18.00,$44.99,,19,,,,,2023-06-01
5563819,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Purple] #RA-ET,$25.77,,$27.66,$73.00,$81.90,$105.00,$137.00,$63.00,$63.00,,,$8.40,$27.99,,,$9.00,$29.99,,17,,,,,2023-06-01
5565107,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Red Wave] #RA-ET,,,,$995.00,$1095.00,$1194.00,$1552.00,$716.00,$716.00,,,,,,,,,,2,,,,,2023-06-01
5564978,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Red] #RA-ET,$1550.00,,,,,,,,,,,$1023.00,$1705.00,,,,,,1,,,,,2023-06-01
5563562,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ezequiel Tovar [Refractor] #RA-ET,$14.50,,$18.08,$37.00,$41.00,$57.50,$75.00,$35.00,$58.16,,,$4.00,$15.99,,,$5.00,$19.99,,29,,,,,2023-06-01
5563304,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez #RA-FA,$35.00,,$33.56,$49.99,$73.00,$100.54,$131.00,$60.00,$34.00,,,$15.60,$38.99,,,$14.80,$36.99,,34,,,,,2023-06-01
5563947,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Aqua Wave] #RA-FA,$75.00,,$62.50,$70.00,$101.00,$103.00,$134.00,$62.00,$72.77,,,$33.20,$82.99,,,$27.60,$68.99,,14,,,,,2023-06-01
5563434,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Black & White Mini Diamond] #RA-FA,$399.99,,,,,,,,,,,$220.00,$440.00,,,,,,1,,,,,2023-06-01
5564205,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Blue RayWave] #RA-FA,$125.80,,$98.82,$168.58,$293.00,$299.00,$389.00,$179.00,$179.00,,,$69.00,$138.00,,,$54.50,$109.00,,9,,,,,2023-06-01
5564076,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Blue] #RA-FA,$80.01,,$80.13,$115.31,$198.64,$285.00,$371.00,$171.00,$171.00,,,$35.20,$87.99,,,$35.20,$87.99,,11,,,,,2023-06-01
5564591,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Gold Wave] #RA-FA,$295.00,,,$218.50,$240.00,$453.26,$589.00,$272.00,$272.00,,,$162.50,$325.00,,,,,,4,,,,,2023-06-01
5564463,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Gold] #RA-FA,$125.00,,,$301.78,$332.00,$362.00,$471.00,$217.00,$217.00,,,$69.00,$138.00,,,,,,6,,,,,2023-06-01
5564334,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Green] #RA-FA,$66.41,,$79.57,$88.00,$137.00,$140.00,$182.00,$84.00,$325.00,,,$29.20,$72.99,,,$35.20,$87.99,,8,,,,,2023-06-01
5564850,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Orange Wave] #RA-FA,$725.00,,,,,$502.99,$654.00,$302.00,$302.00,,,$478.80,$798.00,,,,,,3,,,,,2023-06-01
5564721,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Orange] #RA-FA,$300.00,,,,,$525.00,$683.00,$315.00,$315.00,,,$165.00,$330.00,,,,,,4,,,,,2023-06-01
5563691,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Purple Speckle] #RA-FA,$68.83,,$41.00,$95.00,$137.00,$139.99,$182.00,$84.00,$84.00,,,$30.40,$75.99,,,$18.00,$44.99,,16,,,,,2023-06-01
5563820,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Purple] #RA-FA,$69.86,,$62.03,$75.04,$130.00,$161.24,$210.00,$97.00,$97.00,,,$30.80,$76.99,,,$27.20,$67.99,,20,,,,,2023-06-01
5565108,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Red Wave] #RA-FA,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564979,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Red] #RA-FA,$2100.00,,,,,,,,,,,$1386.00,$2310.00,,,,,,1,,,,,2023-06-01
5563563,Baseball Cards 2023 Topps Chrome Rookie Autographs,Francisco Alvarez [Refractor] #RA-FA,$36.30,,$34.75,$80.00,$94.00,$95.60,$124.00,$57.00,$108.50,,,$16.00,$39.99,,,$15.20,$37.99,,31,,,,,2023-06-01
5563305,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin #RA-FF,$7.40,,$9.90,$17.57,$33.39,$49.99,$65.00,$30.00,$20.00,,,$1.60,$8.09,,,$2.80,$10.99,,42,,,,,2023-06-01
5563948,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Aqua Wave] #RA-FF,$17.50,,$17.50,$32.09,$34.00,$35.10,$46.00,$21.00,$21.00,,,$4.80,$18.99,,,$4.80,$18.99,,8,,,,,2023-06-01
5563435,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Black & White Mini Diamond] #RA-FF,$46.25,,,$21.77,$24.00,,,,,,,$20.40,$50.99,,,,,,3,,,,,2023-06-01
5564206,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Blue RayWave] #RA-FF,$18.75,,,,,$56.95,$74.00,$34.00,$115.00,,,$6.30,$20.99,,,,,,7,,,,,2023-06-01
5564077,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Blue] #RA-FF,$24.00,,$24.58,$28.00,$49.00,$50.34,$65.00,$30.00,$30.00,,,$7.80,$25.99,,,$8.10,$26.99,,14,,,,,2023-06-01
5564592,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Gold Wave] #RA-FF,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564464,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Gold] #RA-FF,$52.00,,,,,,,,,,,$22.80,$56.99,,,,,,1,,,,,2023-06-01
5564335,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Green] #RA-FF,$22.57,,$23.43,$38.48,$51.00,$52.00,$68.00,$31.00,$31.00,,,$7.50,$24.99,,,$7.80,$25.99,,7,,,,,2023-06-01
5564851,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Orange Wave] #RA-FF,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564722,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Orange] #RA-FF,$36.08,,,,,,,,,,,$16.00,$39.99,,,,,,2,,,,,2023-06-01
5563692,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Purple Speckle] #RA-FF,$11.05,,$14.13,$27.00,$44.99,$59.67,$78.00,$36.00,$36.00,,,$3.00,$11.99,,,$4.00,$15.99,,14,,,,,2023-06-01
5563821,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Purple] #RA-FF,$19.99,,$21.33,$35.24,$64.74,$82.28,$107.00,$49.00,$30.00,,,$6.60,$21.99,,,$6.90,$22.99,,11,,,,,2023-06-01
5565109,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Red Wave] #RA-FF,$178.63,,,,,,,,,,,$98.00,$196.00,,,,,,1,,,,,2023-06-01
5564980,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Red] #RA-FF,$112.75,,,,,,,,,,,$62.00,$124.00,,,,,,4,,,,,2023-06-01
5563564,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Fermin [Refractor] #RA-FF,$16.11,,$18.15,$26.00,$56.01,$72.02,$94.00,$43.00,$43.00,,,$4.50,$17.99,,,$5.00,$19.99,,20,,,,,2023-06-01
5563306,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Tarnok #RA-FT,$1.99,,$6.62,$12.50,$24.43,$35.15,$46.00,$21.00,$21.00,,,,$2.19,,,$1.50,$7.29,,9,,,,,2023-06-01
5563949,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Tarnok [Aqua Wave] #RA-FT,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563436,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Tarnok [Black & White Mini Diamond] #RA-FT,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564207,Baseball Cards 2023 Topps Chrome Rookie Autographs,Freddy Tarnok [Blue RayWave] #RA-FT,$4.46,,,,,,,,,,,$1.00,$4.89,,,,,,4,,,,,2023-06-01
